Time,Avg. TTS,Avg. Speed,# Good Days,Min. Speed,Max Speed,% cong (45.0),% cong (36.0),95 %ile,90 %ile,85 %ile,80 %ile,75 %ile,70 %ile,65 %ile,60 %ile,55 %ile,50 %ile,45 %ile,40 %ile,35 %ile,30 %ile,25 %ile,20 %ile,15 %ile,10 %ile,5 %ile
12:30:00,455.1082353,51.81185083,85,19.34213764,60,0.070588235,0.047058824,553.625,498.1,470.075,463.9,443.4,432.1,423.9,420.5,414.625,413.2,412.775,411.5,410.025,409.1,407.175,406.1,403.625,401.4,394.05
12:35:00,454.7211765,51.8559531,85,19.20664657,60,0.070588235,0.058823529,566.15,488.35,479.6,455.6,442.1,434.95,419.875,417.3,415.025,413.05,412.4,411,409.8,409.4,408.075,406,404.35,400.95,399.575
12:40:00,452.5835294,52.10087966,85,21.94100679,60,0.094117647,0.058823529,578.775,510.85,486.1,448.8,435.8,429.05,420.4,415.7,412.8,412.4,411.875,411.4,409.8,408.75,407.625,405.7,403.775,403.1,399.025
12:45:00,456.5081395,51.65296729,86,25.58871405,60,0.11627907,0.058139535,659.01,532.42,505.69,477.34,467.8,439.72,422.31,418.42,414.11,412.3,410.89,409.96,409.58,408.52,408.15,406.4,405,403.74,396.62
12:50:00,451.6895349,52.20399894,86,29.82544903,60,0.11627907,0.069767442,690.45,544.12,503.91,475.38,469.3,456.62,419.88,416.1,414.04,409.7,408.66,408.06,407.34,405.94,405.35,404.7,402.61,399.32,396.71
12:55:00,445.0604651,52.98156509,86,34.02597403,60,0.127906977,0.034883721,639.55,548.88,492.67,461.7,452.2,442.24,422.78,416.32,412.37,411,410.32,409.56,408.38,406.92,406.3,404.16,401.52,400.1,393
13:00:00,441.2406977,53.4402201,86,31.40649973,60,0.081395349,0.034883721,583.66,501.66,489.1,451.04,444.1,434.32,423.62,416.66,412.95,411,410.43,409.86,409,407.64,407,406.54,401.54,398.88,393
13:05:00,436.0872093,54.0717533,86,33.79191745,60,0.081395349,0.023255814,582.1,495.68,461.9,440.02,435.8,425.66,421.98,415.74,413.41,412.6,411.63,410.76,408.78,407.04,406.45,405.38,402.87,400.66,397.15
13:10:00,436.7662791,53.98768433,86,29.39783069,60,0.081395349,0.011627907,551.58,503.42,473.49,448.44,440.15,430.4,418.21,414.86,412.84,411.4,410.43,409.2,408.37,406.96,405.8,404.24,400.61,398.38,396.94
13:15:00,438.7604651,53.74230788,86,31.84334909,60,0.069767442,0.034883721,550.03,517.12,480.66,451.42,446.1,433.42,419.77,416.42,414.49,412,410.45,409.42,408.55,406.52,405.2,404.38,402.22,398.92,395.03
13:20:00,447.0802326,52.74221109,86,30.28512715,60,0.11627907,0.046511628,597.04,528.8,493.77,470.76,453.4,436.18,423.07,419.18,414.88,412.5,411.12,410.02,409,407.8,407.4,406.38,404.22,401.84,399.04
13:25:00,460.0825581,51.25167121,86,24.89442568,60,0.174418605,0.046511628,644.99,579.72,540.74,493.34,480.3,461.16,429.7,417.68,413.24,410.2,408.96,408.56,408.08,407.38,406.2,405.46,403.65,401.62,395.11
13:30:00,471.9127907,49.96685927,86,15.56332915,60,0.162790698,0.058139535,636.05,582.96,538.73,496.62,484.4,452.76,436.09,428.8,418.87,415.9,413.83,413.16,412.18,409.82,409.1,408.06,407.1,406.18,399.41
13:35:00,471.6,50,86,16.44351464,60,0.139534884,0.081395349,668.17,625.34,521.95,492.94,482.75,449.6,441.76,425.8,421.56,418.8,416.53,414.7,413.65,410.92,410.4,409.14,406.91,405.3,401.6
13:40:00,474.2569767,49.71988006,86,15.28191834,60,0.127906977,0.104651163,689.91,646.72,515.8,502.14,473.5,455.56,440.39,425.98,421.4,417.8,414.63,413.52,412.2,410.84,410.2,409,406.35,404.92,401.04
13:45:00,471.722093,49.9870588,86,19.09311741,60,0.186046512,0.081395349,684.86,602.64,563.16,503.64,484.9,467.46,439.89,430.42,424.26,414.3,413.83,412.62,411.23,408.62,407.55,407.12,404.96,403.6,397.57
13:50:00,472.5918605,49.89506162,86,20.35390591,60,0.209302326,0.058139535,648.9,618.18,605.1,522.64,484,466.3,438.26,426.62,418.74,413.8,411.36,410.24,409.66,408.06,406.8,405,403.81,403.04,401.1
13:55:00,469.4162791,50.23259962,86,25.97202335,60,0.220930233,0.081395349,696.07,641.4,600.52,535.9,480,465.48,427.06,416.98,414.48,412.2,410.79,409.3,408.39,407.64,406.65,405.38,403.52,401.9,398.01
14:00:00,464.694186,50.74304932,86,28.3891163,60,0.209302326,0.058139535,647.83,598.48,575.17,526.32,503.75,465.78,429.33,416.96,415.07,412.7,411.24,409.6,409.2,407.8,407.25,406.3,404.76,404.04,396.4
14:05:00,464.8546512,50.72553311,86,26.31109127,60,0.197674419,0.058139535,649.17,593.14,568.79,509.78,490.6,470.32,441.88,432.88,417.47,414.2,412.32,411.8,409.9,409.16,407.5,406.94,405.54,404.42,401.82
14:10:00,463.6197674,50.86064412,86,32.51516823,60,0.23255814,0.058139535,647.57,609.58,556.79,528.78,511.95,467.46,429.05,424.48,418.5,414.3,412.99,411.68,410.95,408.84,408.1,407.12,406.01,405.44,403.06
14:15:00,474.272093,49.71829536,86,29.821677,60,0.244186047,0.093023256,682.47,648.92,595,548.4,510,491.2,444.15,434.64,427.53,420.2,416.34,412.94,411,409.74,408.35,407.36,405.5,404,402.3
14:20:00,483.6581395,48.75344396,86,29.26284438,60,0.279069767,0.11627907,688.43,662.38,616.78,570.38,546.2,505.86,459.83,450.66,440.99,427.5,420.31,415.36,413.69,411.58,410.15,409.2,406.86,405.34,402.98
14:25:00,490.5329412,48.07016618,85,28.88290054,60,0.294117647,0.141176471,688.225,662.45,650.45,592.2,538.25,522.65,498.35,463.5,439.675,433,428.85,420,415.275,412.7,411.675,408.5,406.25,404.5,402.85
14:30:00,497.8752941,47.36125748,85,27.75423729,60,0.305882353,0.105882353,699.375,660.2,637.85,604.7,547.2,530.2,502.775,475.5,453.675,447.25,436.3,429.6,418.325,411.65,410.35,408.4,407.45,406,404.4
14:35:00,504.1894118,46.76813802,85,26.68628339,60,0.352941176,0.141176471,713.6,678,650.375,617.4,567.25,539.85,522.875,472.9,447.9,443.75,435.325,425,418.425,415.1,411.675,409.4,407.6,404.75,403.375
14:40:00,515.2588235,45.76340845,85,26.0523699,60,0.352941176,0.152941176,756.125,710.85,676.725,602.5,579.625,558.65,532.05,497.2,474.1,458.55,449.9,443.6,429.75,425.05,418.65,411.9,407.375,405.6,402.8
14:45:00,518.6647059,45.46289681,85,24.73253619,60,0.364705882,0.176470588,713.425,693.95,673.575,635.4,594.7,560.15,527.6,503.1,482.2,475.8,457.45,444.7,442.125,433.5,428,412.6,407.7,404.3,402.25
14:50:00,513.8882353,45.88546377,85,27.19095941,60,0.388235294,0.141176471,728.55,685.1,650.45,622.9,594.175,560,532.1,503.2,486.2,475.95,457,440.9,424.55,420.55,412.5,409.2,406.125,404.25,401.075
14:55:00,511.8447059,46.06866053,85,23.79414733,60,0.352941176,0.164705882,747.725,683.2,661.075,605.4,575.175,550.55,522.65,495.6,464.775,454,448.9,434.9,427.575,416,411.225,405.9,403.8,402.7,398.025
15:00:00,508.1423529,46.40431931,85,28.18214414,60,0.341176471,0.105882353,738.45,670.9,640.575,617.7,579.125,556.45,521.2,485.1,468.75,462.15,450.075,426.3,420.1,414.45,410.075,407.6,404.725,403.05,399.075
15:05:00,511.58,46.09249775,85,23.21323095,60,0.352941176,0.152941176,735.65,678.7,657.35,597.5,575.925,556.55,528.95,488.6,477.9,460.1,445.5,430,426.5,417.15,411.675,408.4,406.025,402.1,399.675
15:10:00,519.2011765,45.41592174,85,25.51948052,60,0.364705882,0.152941176,763.05,691.95,670.35,623.6,601.425,572,536.425,498.8,486.325,459.7,449.3,434.1,428.275,422.1,412.05,408.8,405.55,401.55,397
15:15:00,525.2011765,44.89708145,85,26.28176549,60,0.423529412,0.188235294,724.175,693.95,672.2,643.3,604.975,577.65,559.15,539.3,493.375,484.45,453.325,442.2,432.5,424.5,413.5,411,405.95,404.75,401
15:20:00,539.0317647,43.74510288,85,25.64437194,60,0.435294118,0.211764706,757.05,710.65,686.925,660.7,638.075,611.55,590.025,567.7,495.625,479.55,468.45,457,432.85,427,424.925,415.6,409.6,406.6,400.3
15:25:00,544,43.34558824,85,23.54703415,60,0.435294118,0.211764706,802.5,759.6,705.85,675.8,637.7,609.45,578.25,547.7,514.525,493.5,476.75,469.6,432.325,424.85,420.35,411.6,406.925,405.4,399
15:30:00,536.2788235,43.9696646,85,24.47327452,60,0.447058824,0.2,752.45,702.55,681.775,650.9,620.25,588.65,573.75,544.1,514.8,504.45,482.875,457.9,443.9,425.95,416.475,412.2,406.5,404.6,400.125
15:35:00,546.16,43.17416142,85,24.29675425,60,0.505882353,0.211764706,787.575,727.1,696.3,664.1,606.35,594.9,581.9,561.9,541.4,522.65,505.775,469.8,449.375,433.05,421.25,409.6,406.15,405.65,398.95
15:40:00,539.9235294,43.67285128,85,27.57572214,60,0.494117647,0.2,803.625,737.8,674.35,654.4,611.775,587.9,570.275,559.4,545.9,516.2,494.3,460.8,440,432.65,421.7,411.1,406.125,404.5,401.625
15:45:00,541.2623529,43.56482558,85,27.1003333,60,0.494117647,0.176470588,774.075,753.45,690,645.8,616.3,599.75,583.85,563.8,549.025,517.25,496.15,450.6,444.95,431.05,424.175,412.8,406.125,404.55,399.3
15:50:00,534.0870588,44.15010551,85,25.92063318,60,0.494117647,0.164705882,773.8,726.55,671.975,638.3,605.725,594.25,585.025,555.5,531.6,521.2,484.475,453.1,429.025,423.9,415.675,408.8,404.65,402.95,397.275
15:55:00,517.6647059,45.55071986,85,27.53386268,60,0.4,0.152941176,767.45,694.65,655.6,610,586.1,561.2,533.275,519.2,502.475,483.5,465.1,452.5,424.75,414,408.475,406.2,402.175,398.3,395.025
16:00:00,509.6094118,46.27073099,85,27.53386268,60,0.364705882,0.129411765,762.15,681.05,646.425,585.8,558.125,544.75,529,513.6,492.55,472.7,457.075,430.7,415.125,409.05,407.375,405.4,402.225,399.25,394.275
16:05:00,500.0658824,47.1537868,85,28.89351795,60,0.329411765,0.105882353,759.3,660.6,610.45,575.7,550.025,531,515.925,496.7,479.85,462.95,446.2,433.7,416,410.85,410,407.2,403.575,401.1,395.325
16:10:00,498.5235294,47.29967315,85,28.17540925,60,0.341176471,0.105882353,721.7,638,611.675,592.6,549.225,530.9,515.9,503.2,481.9,463.05,450.85,427,417.65,412.85,410.975,406.9,404.675,403.45,400.8
16:15:00,500.8952941,47.07570679,85,28.88997795,60,0.329411765,0.094117647,701.4,636.45,615.475,586.4,558.225,527.95,515.575,501,485.975,467.75,446.425,441,428.3,415.35,412.775,409.5,404.85,402.85,399.9
16:20:00,510.3882353,46.20012447,85,24.75070851,60,0.364705882,0.141176471,759.55,674.95,637.7,587.4,560.125,543.1,532.575,510.4,485.65,472.75,454.85,429.7,421.425,418.2,414.85,410.8,404.925,402.6,401.45
16:25:00,519.6364706,45.37787729,85,25.26789541,60,0.317647059,0.152941176,762.525,707.6,656.85,599.6,560.6,543.25,519.125,504.8,491.675,483.35,475.175,455.8,447.75,421.25,415.925,410.2,406.325,402.85,396
16:30:00,521.1635294,45.24491579,85,27.64685192,60,0.4,0.188235294,769.8,712.15,666.05,613.6,565.35,551.55,534.925,520.4,498.125,484.7,469.35,452.3,438.975,431.7,417.95,412.3,406.5,404.15,398.45
16:35:00,518.6870588,45.46093757,85,27.15025907,60,0.388235294,0.164705882,723.3,690.55,670.525,592,573.05,563.75,544.1,521.4,501.375,490.25,468.4,457.2,441.5,428.7,420.05,409.5,406.75,403.1,400.875
16:40:00,520.3788235,45.31314291,85,25.20577231,60,0.352941176,0.141176471,774.35,704.85,640.35,593,562.15,552.5,526.775,512.9,500.075,481.6,476.525,458,451.3,434.8,421.65,415.3,408.8,406.05,399.6
16:45:00,516.9635294,45.61250196,85,21.04605498,60,0.352941176,0.129411765,740.525,695.7,637.7,594.6,556.55,548.45,525.35,510.3,486.325,478.75,473.35,455.7,444.975,433.2,422.8,413.9,410,404.35,402.05
16:50:00,511.6341176,46.08762236,85,19.41379878,60,0.364705882,0.152941176,705.975,691.1,648.425,571.6,545.2,534.6,525.4,502.1,486.45,476.65,457.95,442.6,436.925,433.45,427.05,414.4,408.2,403.45,399
16:55:00,508.5882353,46.36363636,85,23.63199038,60,0.376470588,0.129411765,706.575,670.45,618.125,572.3,559.35,547.55,530.9,507.5,479.65,476.55,471.85,450.3,432.3,422.85,419.35,414.8,403.975,401.05,397.675
17:00:00,524.5835294,44.94994348,85,22.39316239,60,0.376470588,0.117647059,775.575,677.55,641.525,594.2,574.875,564.85,542.375,511.1,487.075,475.2,468.025,460.1,444.15,420.05,415.475,408.2,404.875,403.2,398.625
17:05:00,529.4905882,44.53336948,85,18.95955616,60,0.376470588,0.141176471,791.9,692.05,634.8,602,577.2,568.4,546.825,514.8,491.175,476.7,455.475,442.4,430.975,420.9,416.175,408.7,407.8,403.85,398.225
17:10:00,534.2070588,44.14018799,85,13.26060061,60,0.388235294,0.152941176,782.675,709.75,664.4,616.5,585.6,564.55,550.25,513.8,487.1,468.85,455.675,442.2,435.725,427.35,418.75,410.9,407.775,406.5,400.125
17:15:00,542.2576471,43.48486393,85,12.1084523,60,0.388235294,0.152941176,848.65,711.15,653.225,618.4,584.6,578.45,553.875,506.9,490.975,480.35,467.175,447.6,436.9,426.45,422.4,414.9,408.825,406.15,400.075
17:20:00,540.6211765,43.61649345,85,12.15839951,60,0.376470588,0.176470588,795.175,719.25,667.275,600.9,581.425,540.15,526.05,520.6,489.375,475,460.925,448.7,439.65,422.5,418.5,413.2,406.075,403.35,398.2
17:25:00,532.5388235,44.27846189,85,13.07022892,60,0.388235294,0.164705882,729.55,712.3,660.55,599.7,580.05,556.5,533.975,521.4,494.025,472.4,458.925,443.9,435.475,423.1,418.9,412.1,405.4,401.9,399.1
17:30:00,532.0341176,44.32046596,85,13.55484019,60,0.388235294,0.141176471,783.525,712.7,652.275,599.8,576.575,555.25,540.15,510.8,488.925,468.25,463.125,441.8,434.425,426.4,422.575,411.2,406.275,403.75,400.9
17:35:00,525.6423529,44.85939892,85,11.95558485,60,0.352941176,0.141176471,731.35,678.6,651.95,586.4,567.625,549.45,531.775,500.2,474.275,462.45,453.125,441.3,431.675,424.5,419.625,414.1,406.425,402.95,399.8
17:40:00,520.7211765,45.28335137,85,14.03153823,60,0.411764706,0.094117647,729,652.6,625.8,595.5,558.075,543.5,532.225,525.3,480.525,464.75,454.625,441.8,427.275,417.15,413.075,407.6,403.225,400.8,397.975
17:45:00,508.7329412,46.35044852,85,15.10763711,60,0.305882353,0.094117647,798.775,624.25,580,561.4,533.45,524.2,516.925,503.1,476.575,460,442.825,428.3,417.4,411.9,407.4,403.9,401.075,396,393
17:50:00,485.0729412,48.61124585,85,16.17062131,60,0.188235294,0.082352941,688.45,598.4,539.325,515.9,488.275,481.9,472.675,462.4,458,442.05,432.95,416.6,409.325,407.05,404.7,403.6,397.85,396.7,393
17:55:00,458.9258824,51.38084581,85,18.32025484,60,0.129411765,0.058823529,642.825,574.45,479.175,468.7,461.875,454.7,447.775,430.1,418.75,414.8,410.25,405.9,404,401.55,400.25,398,393,393,393
18:00:00,445.7764706,52.89646618,85,21.11578759,60,0.105882353,0.058823529,641.475,525.15,473.625,454.4,432.25,423.2,415.45,410.6,405.925,404.4,403.275,401.5,397.7,395.9,394.5,393,393,393,393
18:05:00,440.5329412,53.5260767,85,22.08899297,60,0.082352941,0.070588235,667.725,495.35,445.625,434.6,420.6,411.1,409.35,406.1,404.175,402.35,401.075,399.9,397.775,397.35,396.1,393,393,393,393
18:10:00,434.3211765,54.29161938,85,19.33896498,60,0.082352941,0.035294118,598.075,448,433.55,419.5,412.175,408.6,406.25,404.5,402.625,401.7,400.9,399.7,398.225,397.25,396.425,395.2,393,393,393
18:15:00,427.0964706,55.21000904,85,18.62265045,60,0.070588235,0.023529412,578.975,430.95,423.575,410,406.625,405.55,404.275,402.6,401.225,400.1,399.3,398.5,396.5,394.5,393,393,393,393,393
18:20:00,424.9082353,55.49433511,85,19.31520315,60,0.058823529,0.047058824,527.225,432.5,422.975,409.8,407.125,405.45,404.175,401.8,401.025,399.9,399.45,398.6,397.65,396.25,395.575,393,393,393,393
18:25:00,419.1235294,56.26026301,85,20.93023256,60,0.047058824,0.023529412,462.4,430.85,413.275,407.5,405.275,403.25,401.4,400.6,400.325,399.7,398.725,397.2,395.275,393,393,393,393,393,393
18:30:00,415.8670588,56.70081219,85,22.23898897,60,0.035294118,0.023529412,467.65,428.4,415.775,403.4,401.425,400.65,400.175,399.6,398.325,397.45,396.55,393,393,393,393,393,393,393,393
18:35:00,411.1141176,57.3563373,85,23.33729216,60,0.023529412,0.011764706,430.15,415.05,409.575,405.8,403.5,402.4,401.375,398.2,397.225,396.5,395,393,393,393,393,393,393,393,393
18:40:00,407.8035294,57.82196156,85,25.72550731,60,0.023529412,0.011764706,432.5,408.6,405,401.3,400.325,399.4,397.9,396.8,396.225,393,393,393,393,393,393,393,393,393,393
18:45:00,404.5647059,58.28486681,85,26.13900898,60,0.023529412,0.011764706,419.025,408.6,401.775,399.7,398.2,396.1,394.275,393,393,393,393,393,393,393,393,393,393,393,393
18:50:00,402.5188235,58.5811113,85,25.66390945,60,0.011764706,0.011764706,408.775,403.55,399.125,397,394.9,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:55:00,399.9929412,58.95104031,85,25.90924074,60,0.011764706,0.011764706,399.3,396.55,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:00:00,398.1858824,59.21857365,85,30.32797428,60,0.011764706,0.011764706,399.9,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:05:00,397.1717647,59.36977926,85,33.18789585,60,0.011764706,0.011764706,396.625,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:10:00,396.5752941,59.45907461,85,34.84042553,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:15:00,396.0764706,59.53395809,85,40.14300306,60,0.011764706,0,396.3,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:20:00,395.4341176,59.63066652,85,41.17338921,60,0.011764706,0,393.725,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:25:00,394.4752941,59.77560661,85,45.67112144,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:30:00,393.6376471,59.902807,85,54.91383326,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:35:00,394.12,59.82949356,85,54.82445943,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:40:00,395.6141176,59.60353523,85,41.0729838,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:45:00,397.3670588,59.34060078,85,34.02106478,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:50:00,398.7505882,59.134709,85,28.09818875,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:55:00,400.0376471,58.94445229,85,24.67043315,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:00:00,399.8082353,58.97827488,85,24.266749,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:05:00,399.5235294,59.0203036,85,24.88654354,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:10:00,399.8388235,58.97376296,85,24.26175532,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:15:00,397.7705882,59.28040106,85,29.53776776,60,0.011764706,0.011764706,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:20:00,395.1411765,59.67487421,85,41.21657053,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:25:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:30:00,393.0058824,59.99910194,85,59.92376112,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:35:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:40:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:45:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:50:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:55:00,393.2788235,59.9574617,85,56.587473,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:00:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:05:00,393.5623529,59.91426727,85,55.79744439,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:10:00,394.4658824,59.77703283,85,53.7619699,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:15:00,394.0152941,59.84539268,85,54.03299725,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:20:00,394.5952941,59.75742831,85,53.63967243,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:25:00,395.8317647,59.57076239,85,40.18404908,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:30:00,395.7117647,59.58882728,85,40.57821373,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:35:00,395.9894118,59.54704671,85,36.4394993,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:40:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:45:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:50:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:55:00,396.48,59.47336562,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:00:00,396.5447059,59.4636611,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:05:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:10:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:15:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:20:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:25:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:30:00,396.0388235,59.53961733,85,36.20451405,60,0.011764706,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:35:00,394.2917647,59.80343013,85,46.8973747,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:40:00,393.7494118,59.88580375,85,51.63126779,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:45:00,393.7494118,59.88580375,85,51.63126779,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:50:00,393.7494118,59.88580375,85,51.63126779,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:55:00,393.7447059,59.88651948,85,51.6765286,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:00:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:05:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:10:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:15:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:20:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:25:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:30:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:35:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:40:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:45:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:50:00,393,60,85,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:55:00,393,60,67,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
