Time,Avg. TTS,Avg. Speed,# Good Days,Min. Speed,Max Speed,% cong (45.0),% cong (36.0),95 %ile,90 %ile,85 %ile,80 %ile,75 %ile,70 %ile,65 %ile,60 %ile,55 %ile,50 %ile,45 %ile,40 %ile,35 %ile,30 %ile,25 %ile,20 %ile,15 %ile,10 %ile,5 %ile
15:55:00,523.3136364,44.05343519,88,14.71089015,60,0.306818182,0.181818182,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:00:00,524.5613636,43.94161461,88,14.49080907,60,0.306818182,0.181818182,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:05:00,528.3727273,43.60353086,88,15.1642797,60,0.306818182,0.170454545,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:10:00,537.3,42.83164783,88,14.17043889,60,0.295454545,0.204545455,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:15:00,532.5590909,43.23812817,88,14.04878049,60,0.295454545,0.204545455,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:20:00,541.9068182,42.44391945,88,14.40672314,60,0.318181818,0.238636364,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:25:00,551.2784091,41.67644189,88,14.02324223,60,0.363636364,0.227272727,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:30:00,558.4284091,41.10931123,88,14.95430629,60,0.363636364,0.272727273,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:35:00,569.5818182,40.2548116,88,13.68127692,60,0.352272727,0.261363636,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:40:00,568.4045455,40.34332578,88,12.97219386,60,0.375,0.261363636,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:45:00,564.1386364,40.66734845,88,12.59695574,60,0.340909091,0.25,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:50:00,561.4738636,40.87240919,88,12.85255266,60,0.340909091,0.261363636,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
16:55:00,554.4079545,41.4262955,88,12.6337954,60,0.306818182,0.238636364,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:00:00,551.7727273,41.63673004,88,13.82488479,60,0.318181818,0.227272727,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:05:00,548.5022727,41.90088219,88,13.89246205,60,0.318181818,0.227272727,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:10:00,546.1965909,42.08913384,88,14.43367858,60,0.284090909,0.25,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:15:00,534.5715909,43.06464001,88,15.23809524,60,0.272727273,0.227272727,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:20:00,531.4704545,43.33255823,88,16.45338208,60,0.261363636,0.215909091,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:25:00,530.0397727,43.45728689,88,16.62433618,60,0.284090909,0.227272727,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:30:00,531.75,43.30827068,88,15.25639215,60,0.284090909,0.227272727,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:35:00,525.5425287,43.8540811,87,14.72794218,60,0.275862069,0.195402299,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:40:00,511.4827586,45.14269242,87,15.30829199,60,0.206896552,0.195402299,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:45:00,499.2011494,46.3319321,87,13.79310345,60,0.206896552,0.172413793,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:50:00,486.1793103,47.66325273,87,14.44816054,60,0.195402299,0.137931034,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
17:55:00,470.808046,49.33669036,87,16.32406288,60,0.183908046,0.103448276,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:00:00,460,50.58548009,87,14.78034761,60,0.137931034,0.068965517,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:05:00,447.3954023,52.12413043,87,14.36074729,60,0.126436782,0.057471264,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:10:00,437.5781609,53.38894208,87,14.40384102,60,0.068965517,0.057471264,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:15:00,432.5701149,54.05809692,87,13.29803608,60,0.057471264,0.057471264,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:20:00,425.1758621,55.0773316,87,15.76757428,60,0.057471264,0.034482759,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:25:00,417.1057471,56.23451396,87,18.33927662,60,0.034482759,0.022988506,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:30:00,411.2724138,57.10170558,87,21.01985208,60,0.022988506,0.022988506,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:35:00,405.8034483,57.93937824,87,25.55305809,60,0.022988506,0.022988506,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:40:00,402.1310345,58.51580599,87,30.75170843,60,0.022988506,0.011494253,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:45:00,398.4325581,59.10803381,86,35.84467308,60,0.011627907,0.011627907,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:50:00,395.0534884,59.65969309,86,49.78105554,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
18:55:00,393.2197674,59.96339444,86,58.85558583,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:00:00,393.427907,59.92876684,86,57.05229794,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:05:00,394.2325581,59.79527458,86,53.0842959,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:10:00,394.2023256,59.80027943,86,56.16224649,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:15:00,393.3093023,59.94849387,86,57.55395683,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:20:00,393.322093,59.94636582,86,57.27923628,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:25:00,393.5430233,59.90963243,86,56.54450262,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:30:00,393.7848837,59.86947063,86,55.98755832,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:35:00,394.1976744,59.80104948,86,55.55555556,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:40:00,393,60,86,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:45:00,393.2310345,59.96151895,87,56.82715075,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:50:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
19:55:00,393.0863636,59.98560951,88,58.75952122,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:00:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:05:00,393.1090909,59.98182369,88,58.44155844,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:10:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:15:00,393.4045455,59.93265144,88,56.5889442,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:20:00,393.2443182,59.95930792,88,56.61861075,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:25:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:30:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:35:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:40:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:45:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:50:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
20:55:00,393.1420455,59.9763351,88,57.98657718,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:00:00,393.225,59.96252342,88,56.87203791,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:05:00,393.1443182,59.97595661,88,57.95546016,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:10:00,393.5636364,59.90620745,88,55.03184713,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:15:00,393.7840909,59.86960219,88,54.02701351,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:20:00,393.7386364,59.87714601,88,52.30024213,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:25:00,393.6204545,59.89676883,88,52.0984081,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:30:00,393.3193182,59.94682747,88,55.65575883,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:35:00,393.1704545,59.97160435,88,57.6,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:40:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:45:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:50:00,393.2829545,59.95287795,88,56.11847233,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
21:55:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:00:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:05:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:10:00,393,60,88,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:15:00,393.6784091,59.88714449,88,51.46533238,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:20:00,393.7977273,59.86733942,88,50.20920502,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:25:00,394.7022727,59.71762311,88,49.124403,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:30:00,394.9704545,59.67337867,88,47.60855191,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:35:00,395.0931818,59.65315307,88,46.50161464,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:40:00,394.6,59.73451327,88,49.124403,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:45:00,394.7586207,59.70832142,87,49.124403,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:50:00,394.7931034,59.70263058,87,49.1355778,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
22:55:00,393.7965517,59.86753448,87,50.31446541,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:00:00,393.916092,59.84770555,87,49.124403,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:05:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:10:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:15:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:20:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:25:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:30:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:35:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:40:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:45:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:50:00,393,60,87,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
23:55:00,393,60,69,60,60,0,0,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393
